x-axis,1,2
second,Volt,Volt
-9.5800E-03,-1.5195980E+00,-27.1258796E+00
-9.5700E-03,-1.5195980E+00,-26.7866836E+00
-9.5600E-03,-1.5195980E+00,-26.7866836E+00
-9.5500E-03,-1.5195980E+00,-26.7866836E+00
-9.5400E-03,-1.5195980E+00,-26.7238695E+00
-9.5300E-03,-1.4914573E+00,-26.7866836E+00
-9.5200E-03,-1.5195980E+00,-26.7866836E+00
-9.5100E-03,-1.4940955E+00,-26.7866836E+00
-9.5000E-03,-1.4958543E+00,-26.4474876E+00
-9.4900E-03,-1.4914573E+00,-26.7866836E+00
-9.4800E-03,-1.5099246E+00,-26.3846736E+00
-9.4700E-03,-1.5195980E+00,-26.0203520E+00
-9.4600E-03,-1.4677136E+00,-26.7866836E+00
-9.4500E-03,-1.5081658E+00,-26.3846736E+00
-9.4400E-03,-1.5011306E+00,-26.3846736E+00
-9.4300E-03,-1.4914573E+00,-26.3846736E+00
-9.4200E-03,-1.4870603E+00,-25.9826635E+00
-9.4100E-03,-1.4800251E+00,-25.9826635E+00
-9.4000E-03,-1.4817839E+00,-25.9826635E+00
-9.3900E-03,-1.4633166E+00,-26.0203520E+00
-9.3800E-03,-1.4870603E+00,-25.9826635E+00
-9.3700E-03,-1.4633166E+00,-25.8193469E+00
-9.3600E-03,-1.4914573E+00,-25.9826635E+00
-9.3500E-03,-1.4404522E+00,-25.9449751E+00
-9.3400E-03,-1.4633166E+00,-25.9198494E+00
-9.3300E-03,-1.4518844E+00,-25.5806535E+00
-9.3200E-03,-1.4448492E+00,-25.1786434E+00
-9.3100E-03,-1.4633166E+00,-25.1786434E+00
-9.3000E-03,-1.4395728E+00,-25.5806535E+00
-9.2900E-03,-1.4351759E+00,-25.1786434E+00
-9.2800E-03,-1.4167085E+00,-25.1786434E+00
-9.2700E-03,-1.4351759E+00,-25.5052766E+00
-9.2600E-03,-1.4351759E+00,-25.1786434E+00
-9.2500E-03,-1.4184673E+00,-25.0153268E+00
-9.2400E-03,-1.4070352E+00,-24.9148243E+00
-9.2300E-03,-1.4070352E+00,-24.7766334E+00
-9.2200E-03,-1.4307789E+00,-24.7766334E+00
-9.2100E-03,-1.3956030E+00,-24.5379399E+00
-9.2000E-03,-1.3788945E+00,-24.7766334E+00
-9.1900E-03,-1.4043970E+00,-24.3746233E+00
-9.1800E-03,-1.4070352E+00,-24.3746233E+00
-9.1700E-03,-1.3788945E+00,-24.3746233E+00
-9.1600E-03,-1.3973618E+00,-23.9726132E+00
-9.1500E-03,-1.3762563E+00,-24.0103017E+00
-9.1400E-03,-1.3788945E+00,-23.9726132E+00
-9.1300E-03,-1.3788945E+00,-23.5706032E+00
-9.1200E-03,-1.3507538E+00,-23.5706032E+00
-9.1100E-03,-1.3788945E+00,-23.5706032E+00
-9.1000E-03,-1.3551507E+00,-23.5706032E+00
-9.0900E-03,-1.3507538E+00,-23.1685931E+00
-9.0800E-03,-1.3129397E+00,-23.1685931E+00
-9.0700E-03,-1.3226131E+00,-23.1309047E+00
-9.0600E-03,-1.2988693E+00,-23.1685931E+00
-9.0500E-03,-1.3173367E+00,-22.9298997E+00
-9.0400E-03,-1.3041457E+00,-23.0304022E+00
-9.0300E-03,-1.3199749E+00,-22.7665831E+00
-9.0200E-03,-1.3182161E+00,-22.7665831E+00
-9.0100E-03,-1.2944723E+00,-22.3645730E+00
-9.0000E-03,-1.2663316E+00,-22.2263821E+00
-8.9900E-03,-1.2891960E+00,-22.3268846E+00
-8.9800E-03,-1.2663316E+00,-22.0253770E+00
-8.9700E-03,-1.2830402E+00,-21.9625630E+00
-8.9600E-03,-1.2381909E+00,-21.5605529E+00
-8.9500E-03,-1.2636935E+00,-21.5605529E+00
-8.9400E-03,-1.2619347E+00,-21.2213569E+00
-8.9300E-03,-1.2381909E+00,-21.6359298E+00
-8.9200E-03,-1.2197236E+00,-21.4223620E+00
-8.9100E-03,-1.2126884E+00,-21.1208544E+00
-8.9000E-03,-1.2100502E+00,-21.0957288E+00
-8.8900E-03,-1.1986181E+00,-20.9952263E+00
-8.8800E-03,-1.2100502E+00,-20.4927137E+00
-8.8700E-03,-1.1819095E+00,-20.7188444E+00
-8.8600E-03,-1.1819095E+00,-20.3545228E+00
-8.8500E-03,-1.1819095E+00,-20.3545228E+00
-8.8400E-03,-1.1819095E+00,-20.0907037E+00
-8.8300E-03,-1.1511306E+00,-19.9525127E+00
-8.8200E-03,-1.1493718E+00,-19.9525127E+00
-8.8100E-03,-1.1370603E+00,-19.7891961E+00
-8.8000E-03,-1.1256281E+00,-19.5505027E+00
-8.7900E-03,-1.0974874E+00,-19.5128142E+00
-8.7800E-03,-1.1256281E+00,-19.2113067E+00
-8.7700E-03,-1.1089196E+00,-19.3118092E+00
-8.7600E-03,-1.0974874E+00,-19.1484926E+00
-8.7500E-03,-1.0974874E+00,-18.7464826E+00
-8.7400E-03,-1.0737437E+00,-18.4072866E+00
-8.7300E-03,-1.0860553E+00,-18.5077891E+00
-8.7200E-03,-1.0693467E+00,-18.0806534E+00
-8.7100E-03,-1.0412060E+00,-17.9424624E+00
-8.7000E-03,-1.0693467E+00,-18.0052765E+00
-8.6900E-03,-1.0297739E+00,-17.9424624E+00
-8.6800E-03,-1.0227387E+00,-17.6786433E+00
-8.6700E-03,-1.0412060E+00,-17.1761308E+00
-8.6600E-03,-989.3216E-03,-17.4776383E+00
-8.6500E-03,-1.0183417E+00,-17.1384423E+00
-8.6400E-03,-984.9246E-03,-17.1384423E+00
-8.6300E-03,-984.9246E-03,-16.7364323E+00
-8.6200E-03,-956.7839E-03,-16.3972363E+00
-8.6100E-03,-945.3517E-03,-16.5731157E+00
-8.6000E-03,-938.3166E-03,-16.3344222E+00
-8.5900E-03,-956.7839E-03,-15.9701006E+00
-8.5800E-03,-904.8995E-03,-15.9324122E+00
-8.5700E-03,-928.6432E-03,-15.6937187E+00
-8.5600E-03,-910.1759E-03,-15.7942212E+00
-8.5500E-03,-875.0000E-03,-15.1660805E+00
-8.5400E-03,-876.7588E-03,-15.1283921E+00
-8.5300E-03,-883.7940E-03,-14.7263820E+00
-8.5200E-03,-882.0352E-03,-14.8645730E+00
-8.5100E-03,-872.3618E-03,-14.7263820E+00
-8.5000E-03,-844.2211E-03,-14.7263820E+00
-8.4900E-03,-855.6533E-03,-14.1610554E+00
-8.4800E-03,-797.6131E-03,-13.9223619E+00
-8.4700E-03,-816.0804E-03,-13.5580403E+00
-8.4600E-03,-816.0804E-03,-13.9223619E+00
-8.4500E-03,-804.6482E-03,-13.5203519E+00
-8.4400E-03,-787.9397E-03,-13.1183418E+00
-8.4300E-03,-762.4372E-03,-13.1183418E+00
-8.4200E-03,-764.1960E-03,-12.7791458E+00
-8.4100E-03,-787.9397E-03,-12.7163318E+00
-8.4000E-03,-722.8643E-03,-12.4525127E+00
-8.3900E-03,-729.0201E-03,-12.3143217E+00
-8.3800E-03,-731.6583E-03,-12.3143217E+00
-8.3700E-03,-692.0854E-03,-11.8369348E+00
-8.3600E-03,-703.5176E-03,-11.9123116E+00
-8.3500E-03,-675.3769E-03,-11.8746232E+00
-8.3400E-03,-675.3769E-03,-11.5103016E+00
-8.3300E-03,-675.3769E-03,-10.8695981E+00
-8.3200E-03,-647.2362E-03,-11.1082915E+00
-8.3100E-03,-621.7337E-03,-10.3419599E+00
-8.3000E-03,-642.8392E-03,-10.6434674E+00
-8.2900E-03,-647.2362E-03,-10.3042714E+00
-8.2800E-03,-637.5628E-03,-10.3042714E+00
-8.2700E-03,-593.5930E-03,-9.9022614E+00
-8.2600E-03,-590.9548E-03,-9.9022614E+00
-8.2500E-03,-574.2462E-03,-9.6635679E+00
-8.2400E-03,-562.8141E-03,-9.0982413E+00
-8.2300E-03,-534.6734E-03,-9.0982413E+00
-8.2200E-03,-539.0703E-03,-8.7590453E+00
-8.2100E-03,-506.5327E-03,-8.6962312E+00
-8.2000E-03,-516.2060E-03,-8.2942212E+00
-8.1900E-03,-506.5327E-03,-8.6585428E+00
-8.1800E-03,-506.5327E-03,-8.2942212E+00
-8.1700E-03,-478.3920E-03,-7.8922111E+00
-8.1600E-03,-450.2513E-03,-7.6283920E+00
-8.1500E-03,-473.1156E-03,-7.4902011E+00
-8.1400E-03,-454.6482E-03,-7.1510051E+00
-8.1300E-03,-450.2513E-03,-6.8494975E+00
-8.1200E-03,-440.5779E-03,-6.6861809E+00
-8.1100E-03,-396.6080E-03,-6.6861809E+00
-8.1000E-03,-422.1105E-03,-6.2841709E+00
-8.0900E-03,-388.6935E-03,-6.1208543E+00
-8.0800E-03,-375.5025E-03,-5.8821608E+00
-8.0700E-03,-363.1910E-03,-5.8444724E+00
-8.0600E-03,-365.8291E-03,-5.4801508E+00
-8.0500E-03,-337.6884E-03,-5.2414573E+00
-8.0400E-03,-328.0151E-03,-5.0781407E+00
-8.0300E-03,-335.0502E-03,-5.0404523E+00
-8.0200E-03,-309.5477E-03,-4.6761307E+00
-8.0100E-03,-269.9749E-03,-4.4374372E+00
-8.0000E-03,-291.0804E-03,-4.1359297E+00
-7.9900E-03,-253.2663E-03,-3.8721106E+00
-7.9800E-03,-253.2663E-03,-3.8721106E+00
-7.9700E-03,-236.5578E-03,-3.7087940E+00
-7.9600E-03,-243.5930E-03,-3.3319096E+00
-7.9500E-03,-250.6281E-03,-3.4324121E+00
-7.9400E-03,-196.9849E-03,-2.7917086E+00
-7.9300E-03,-202.2613E-03,-2.5027638E+00
-7.9200E-03,-196.9849E-03,-2.4022613E+00
-7.9100E-03,-168.8442E-03,-2.2640704E+00
-7.9000E-03,-168.8442E-03,-1.9248744E+00
-7.8900E-03,-140.7035E-03,-1.8620603E+00
-7.8800E-03,-140.7035E-03,-1.8620603E+00
-7.8700E-03,-138.0653E-03,-1.0580402E+00
-7.8600E-03,-112.5628E-03,-718.8442E-03
-7.8500E-03,-112.5628E-03,-894.7236E-03
-7.8400E-03,-84.4221E-03,-656.0301E-03
-7.8300E-03,-84.4221E-03,-291.7085E-03
-7.8200E-03,-108.1658E-03,-593.2161E-03
-7.8100E-03,-28.1407E-03,-90.7035E-03
-7.8000E-03,-56.2814E-03,+147.9900E-03
-7.7900E-03,-53.6432E-03,+550.0000E-03
-7.7800E-03,-28.1407E-03,+550.0000E-03
-7.7700E-03,+0.0E+00,+713.3166E-03
-7.7600E-03,-9.6734E-03,+688.1910E-03
-7.7500E-03,+2.6382E-03,+989.6985E-03
-7.7400E-03,+32.5377E-03,+1.3540201E+00
-7.7300E-03,+56.2814E-03,+1.7560302E+00
-7.7200E-03,+46.6080E-03,+2.0198493E+00
-7.7100E-03,+84.4221E-03,+2.1580402E+00
-7.7000E-03,+84.4221E-03,+2.1580402E+00
-7.6900E-03,+84.4221E-03,+2.5600503E+00
-7.6800E-03,+94.0955E-03,+2.5600503E+00
-7.6700E-03,+115.2010E-03,+2.9620603E+00
-7.6600E-03,+136.3065E-03,+3.0248744E+00
-7.6500E-03,+140.7035E-03,+3.1253769E+00
-7.6400E-03,+159.1709E-03,+3.3640704E+00
-7.6300E-03,+168.8442E-03,+3.8037689E+00
-7.6200E-03,+168.8442E-03,+3.8288945E+00
-7.6100E-03,+180.2764E-03,+4.1680905E+00
-7.6000E-03,+187.3116E-03,+4.1680905E+00
-7.5900E-03,+174.1206E-03,+4.9721106E+00
-7.5800E-03,+229.5226E-03,+4.9721106E+00
-7.5700E-03,+236.5578E-03,+5.3741207E+00
-7.5600E-03,+253.2663E-03,+5.6379398E+00
-7.5500E-03,+253.2663E-03,+5.4118091E+00
-7.5400E-03,+253.2663E-03,+5.7761307E+00
-7.5300E-03,+281.4070E-03,+5.9394473E+00
-7.5200E-03,+309.5477E-03,+6.0399498E+00
-7.5100E-03,+284.0452E-03,+6.1781408E+00
-7.5000E-03,+337.6884E-03,+6.5801508E+00
-7.4900E-03,+337.6884E-03,+6.8188443E+00
-7.4800E-03,+337.6884E-03,+6.9821609E+00
-7.4700E-03,+363.1910E-03,+7.0198493E+00
-7.4600E-03,+393.9698E-03,+7.3841709E+00
-7.4500E-03,+388.6935E-03,+7.5474875E+00
-7.4400E-03,+393.9698E-03,+8.0500001E+00
-7.4300E-03,+447.6131E-03,+7.8615579E+00
-7.4200E-03,+422.1105E-03,+8.5902011E+00
-7.4100E-03,+450.2513E-03,+8.4268845E+00
-7.4000E-03,+431.7839E-03,+8.5902011E+00
-7.3900E-03,+501.2563E-03,+8.6278895E+00
-7.3800E-03,+450.2513E-03,+8.9922111E+00
-7.3700E-03,+478.3920E-03,+9.2309046E+00
-7.3600E-03,+478.3920E-03,+9.7962312E+00
-7.3500E-03,+532.0352E-03,+9.8339197E+00
-7.3400E-03,+506.5327E-03,+9.7962312E+00
-7.3300E-03,+534.6734E-03,+10.1982413E+00
-7.3200E-03,+525.0000E-03,+10.6002513E+00
-7.3100E-03,+537.3116E-03,+10.6002513E+00
-7.3000E-03,+562.8141E-03,+10.9394473E+00
-7.2900E-03,+562.8141E-03,+11.0022614E+00
-7.2800E-03,+590.9548E-03,+11.0022614E+00
-7.2700E-03,+568.0904E-03,+11.4042715E+00
-7.2600E-03,+590.9548E-03,+11.7434674E+00
-7.2500E-03,+602.3869E-03,+11.6429649E+00
-7.2400E-03,+619.0955E-03,+11.8062815E+00
-7.2300E-03,+644.5980E-03,+11.8439699E+00
-7.2200E-03,+647.2362E-03,+12.2711056E+00
-7.2100E-03,+675.3769E-03,+12.8489951E+00
-7.2000E-03,+675.3769E-03,+13.0123117E+00
-7.1900E-03,+675.3769E-03,+13.0123117E+00
-7.1800E-03,+703.5176E-03,+13.4143217E+00
-7.1700E-03,+675.3769E-03,+13.2510051E+00
-7.1600E-03,+703.5176E-03,+13.6781408E+00
-7.1500E-03,+757.1608E-03,+13.7786433E+00
-7.1400E-03,+731.6583E-03,+14.2183418E+00
-7.1300E-03,+731.6583E-03,+13.9796484E+00
-7.1200E-03,+778.2663E-03,+14.4821609E+00
-7.1100E-03,+785.3015E-03,+14.5826634E+00
-7.1000E-03,+764.1960E-03,+14.2811559E+00
-7.0900E-03,+787.9397E-03,+15.0223619E+00
-7.0800E-03,+787.9397E-03,+14.7585428E+00
-7.0700E-03,+816.0804E-03,+15.4243720E+00
-7.0600E-03,+816.0804E-03,+15.4243720E+00
-7.0500E-03,+827.5126E-03,+15.4243720E+00
-7.0400E-03,+853.8945E-03,+15.9520102E+00
-7.0300E-03,+844.2211E-03,+15.8640705E+00
-7.0200E-03,+867.9648E-03,+16.2283921E+00
-7.0100E-03,+872.3618E-03,+16.2283921E+00
-7.0000E-03,+872.3618E-03,+16.3665831E+00
-6.9900E-03,+897.8643E-03,+16.6304021E+00
-6.9800E-03,+900.5025E-03,+16.9695981E+00
-6.9700E-03,+928.6432E-03,+17.0324122E+00
-6.9600E-03,+928.6432E-03,+17.4344223E+00
-6.9500E-03,+928.6432E-03,+17.4344223E+00
-6.9400E-03,+933.0402E-03,+17.7736182E+00
-6.9300E-03,+945.3517E-03,+17.6731157E+00
-6.9200E-03,+928.6432E-03,+17.8364323E+00
-6.9100E-03,+956.7839E-03,+17.8364323E+00
-6.9000E-03,+984.9246E-03,+18.2384424E+00
-6.8900E-03,+984.9246E-03,+17.9997489E+00
-6.8800E-03,+1.0130653E+00,+18.2384424E+00
-6.8700E-03,+987.5628E-03,+18.6404524E+00
-6.8600E-03,+1.0130653E+00,+19.0424625E+00
-6.8500E-03,+1.0016332E+00,+18.8791459E+00
-6.8400E-03,+1.0412060E+00,+19.0424625E+00
-6.8300E-03,+1.0412060E+00,+19.4444725E+00
-6.8200E-03,+1.0693467E+00,+19.5072866E+00
-6.8100E-03,+1.0693467E+00,+19.4444725E+00
-6.8000E-03,+1.0693467E+00,+19.8464826E+00
-6.7900E-03,+1.0438442E+00,+19.8464826E+00
-6.7800E-03,+1.0693467E+00,+19.9092966E+00
-6.7700E-03,+1.0974874E+00,+20.2484926E+00
-6.7600E-03,+1.1071608E+00,+20.6505027E+00
-6.7500E-03,+1.0974874E+00,+20.6128142E+00
-6.7400E-03,+1.1256281E+00,+20.6505027E+00
-6.7300E-03,+1.1141960E+00,+20.6505027E+00
-6.7200E-03,+1.1256281E+00,+20.7886936E+00
-6.7100E-03,+1.1484924E+00,+21.0525127E+00
-6.7000E-03,+1.1581658E+00,+21.1153268E+00
-6.6900E-03,+1.1537688E+00,+21.2912062E+00
-6.6800E-03,+1.1722362E+00,+21.3163318E+00
-6.6700E-03,+1.1819095E+00,+21.7811560E+00
-6.6600E-03,+1.1819095E+00,+21.8565328E+00
-6.6500E-03,+1.1819095E+00,+21.8565328E+00
-6.6400E-03,+1.1722362E+00,+21.8565328E+00
-6.6300E-03,+1.1819095E+00,+21.8565328E+00
-6.6200E-03,+1.2056533E+00,+22.2585429E+00
-6.6100E-03,+1.2100502E+00,+22.2585429E+00
-6.6000E-03,+1.2469849E+00,+22.2585429E+00
-6.5900E-03,+1.2381909E+00,+22.2962313E+00
-6.5800E-03,+1.2425879E+00,+22.6605529E+00
-6.5700E-03,+1.2663316E+00,+23.3012565E+00
-6.5600E-03,+1.2663316E+00,+22.9243720E+00
-6.5500E-03,+1.2663316E+00,+23.0625630E+00
-6.5400E-03,+1.2663316E+00,+23.0625630E+00
-6.5300E-03,+1.2548995E+00,+23.0625630E+00
-6.5200E-03,+1.2663316E+00,+23.0625630E+00
-6.5100E-03,+1.2918342E+00,+23.4268846E+00
-6.5000E-03,+1.2900754E+00,+23.4645731E+00
-6.4900E-03,+1.3111809E+00,+23.7032665E+00
-6.4800E-03,+1.2944723E+00,+23.8665831E+00
-6.4700E-03,+1.2944723E+00,+23.5022615E+00
-6.4600E-03,+1.3182161E+00,+23.9293972E+00
-6.4500E-03,+1.3111809E+00,+23.8665831E+00
-6.4400E-03,+1.3129397E+00,+23.8665831E+00
-6.4300E-03,+1.3199749E+00,+24.2685932E+00
-6.4200E-03,+1.3270100E+00,+24.2685932E+00
-6.4100E-03,+1.3340452E+00,+24.4319097E+00
-6.4000E-03,+1.3322864E+00,+24.2685932E+00
-6.3900E-03,+1.3507538E+00,+24.6706032E+00
-6.3800E-03,+1.3314070E+00,+24.6706032E+00
-6.3700E-03,+1.3621859E+00,+24.6706032E+00
-6.3600E-03,+1.3507538E+00,+24.5449751E+00
-6.3500E-03,+1.3252512E+00,+25.0349248E+00
-6.3400E-03,+1.3551507E+00,+25.3489952E+00
-6.3300E-03,+1.3788945E+00,+25.0726133E+00
-6.3200E-03,+1.3604271E+00,+25.0726133E+00
-6.3100E-03,+1.3788945E+00,+25.0349248E+00
-6.3000E-03,+1.3551507E+00,+25.4746233E+00
-6.2900E-03,+1.3903266E+00,+25.3113067E+00
-6.2800E-03,+1.3885678E+00,+25.2108042E+00
-6.2700E-03,+1.4070352E+00,+25.4746233E+00
-6.2600E-03,+1.4070352E+00,+25.4746233E+00
-6.2500E-03,+1.4070352E+00,+25.3113067E+00
-6.2400E-03,+1.3885678E+00,+25.3364324E+00
-6.2300E-03,+1.4325377E+00,+25.4746233E+00
-6.2200E-03,+1.4070352E+00,+25.1354273E+00
-6.2100E-03,+1.4184673E+00,+25.4746233E+00
-6.2000E-03,+1.4167085E+00,+25.6128143E+00
-6.1900E-03,+1.4351759E+00,+25.8389449E+00
-6.1800E-03,+1.4351759E+00,+25.4118093E+00
-6.1700E-03,+1.4237437E+00,+25.2359299E+00
-6.1600E-03,+1.4351759E+00,+25.4746233E+00
-6.1500E-03,+1.4378141E+00,+25.1103017E+00
-6.1400E-03,+1.4307789E+00,+25.1354273E+00
-6.1300E-03,+1.4633166E+00,+25.4746233E+00
-6.1200E-03,+1.4536432E+00,+25.0726133E+00
-6.1100E-03,+1.4351759E+00,+25.4369349E+00
-6.1000E-03,+1.4633166E+00,+25.4746233E+00
-6.0900E-03,+1.4685929E+00,+25.4746233E+00
-6.0800E-03,+1.4633166E+00,+25.0726133E+00
-6.0700E-03,+1.4378141E+00,+25.1103017E+00
-6.0600E-03,+1.4633166E+00,+25.1354273E+00
-6.0500E-03,+1.4633166E+00,+25.0726133E+00
-6.0400E-03,+1.4633166E+00,+25.3364324E+00
-6.0300E-03,+1.4633166E+00,+25.4369349E+00
-6.0200E-03,+1.4870603E+00,+25.4118093E+00
-6.0100E-03,+1.4914573E+00,+25.3113067E+00
-6.0000E-03,+1.4729899E+00,+25.4746233E+00
-5.9900E-03,+1.4378141E+00,+25.0726133E+00
-5.9800E-03,+1.4677136E+00,+25.0097992E+00
-5.9700E-03,+1.4466080E+00,+25.0726133E+00
-5.9600E-03,+1.4448492E+00,+25.0726133E+00
-5.9500E-03,+1.4633166E+00,+25.0726133E+00
-5.9400E-03,+1.4677136E+00,+24.7334173E+00
-5.9300E-03,+1.4747487E+00,+25.0726133E+00
-5.9200E-03,+1.4729899E+00,+25.0726133E+00
-5.9100E-03,+1.4659548E+00,+24.7082917E+00
-5.9000E-03,+1.4870603E+00,+24.7334173E+00
-5.8900E-03,+1.4800251E+00,+25.0726133E+00
-5.8800E-03,+1.4914573E+00,+25.0726133E+00
-5.8700E-03,+1.4914573E+00,+25.0726133E+00
-5.8600E-03,+1.4958543E+00,+25.0726133E+00
-5.8500E-03,+1.4914573E+00,+24.8339198E+00
-5.8400E-03,+1.4817839E+00,+25.0726133E+00
-5.8300E-03,+1.4914573E+00,+24.6706032E+00
-5.8200E-03,+1.4914573E+00,+24.7334173E+00
-5.8100E-03,+1.4914573E+00,+24.6706032E+00
-5.8000E-03,+1.4817839E+00,+24.6706032E+00
-5.7900E-03,+1.5169598E+00,+24.6706032E+00
-5.7800E-03,+1.4914573E+00,+24.6706032E+00
-5.7700E-03,+1.4914573E+00,+25.0726133E+00
-5.7600E-03,+1.4729899E+00,+24.5324123E+00
-5.7500E-03,+1.4659548E+00,+25.0349248E+00
-5.7400E-03,+1.4633166E+00,+25.0726133E+00
-5.7300E-03,+1.4800251E+00,+24.1932163E+00
-5.7200E-03,+1.4729899E+00,+24.8087942E+00
-5.7100E-03,+1.4888191E+00,+24.3062816E+00
-5.7000E-03,+1.4633166E+00,+24.6077891E+00
-5.6900E-03,+1.4800251E+00,+24.5952263E+00
-5.6800E-03,+1.4817839E+00,+24.5324123E+00
-5.6700E-03,+1.4378141E+00,+24.3062816E+00
-5.6600E-03,+1.4395728E+00,+24.6077891E+00
-5.6500E-03,+1.4800251E+00,+24.4319097E+00
-5.6400E-03,+1.4536432E+00,+24.5324123E+00
-5.6300E-03,+1.4861809E+00,+24.2685932E+00
-5.6200E-03,+1.4439698E+00,+24.2685932E+00
-5.6100E-03,+1.4518844E+00,+24.5072866E+00
-5.6000E-03,+1.4633166E+00,+24.2685932E+00
-5.5900E-03,+1.4606784E+00,+24.2685932E+00
-5.5800E-03,+1.4395728E+00,+24.2685932E+00
-5.5700E-03,+1.4466080E+00,+24.5072866E+00
-5.5600E-03,+1.4536432E+00,+24.5324123E+00
-5.5500E-03,+1.4096734E+00,+24.2685932E+00
-5.5400E-03,+1.4351759E+00,+24.2685932E+00
-5.5300E-03,+1.4351759E+00,+24.4319097E+00
-5.5200E-03,+1.3885678E+00,+24.2685932E+00
-5.5100E-03,+1.4325377E+00,+24.2309047E+00
-5.5000E-03,+1.4351759E+00,+23.9293972E+00
-5.4900E-03,+1.4070352E+00,+24.2685932E+00
-5.4800E-03,+1.4167085E+00,+23.8665831E+00
-5.4700E-03,+1.3815326E+00,+23.9042716E+00
-5.4600E-03,+1.4026382E+00,+23.8665831E+00
-5.4500E-03,+1.4070352E+00,+24.1052766E+00
-5.4400E-03,+1.4070352E+00,+24.1304022E+00
-5.4300E-03,+1.4043970E+00,+24.2685932E+00
-5.4200E-03,+1.3788945E+00,+23.8665831E+00
-5.4100E-03,+1.3621859E+00,+23.8665831E+00
-5.4000E-03,+1.3788945E+00,+23.8665831E+00
-5.3900E-03,+1.4043970E+00,+23.9042716E+00
-5.3800E-03,+1.3744975E+00,+23.8665831E+00
-5.3700E-03,+1.3507538E+00,+23.8665831E+00
-5.3600E-03,+1.3234924E+00,+24.0047741E+00
-5.3500E-03,+1.3507538E+00,+23.5022615E+00
-5.3400E-03,+1.3507538E+00,+23.8037690E+00
-5.3300E-03,+1.3454774E+00,+23.8665831E+00
-5.3200E-03,+1.3226131E+00,+23.8665831E+00
-5.3100E-03,+1.3507538E+00,+23.5022615E+00
-5.3000E-03,+1.3507538E+00,+23.8665831E+00
-5.2900E-03,+1.3059045E+00,+23.8665831E+00
-5.2800E-03,+1.3041457E+00,+23.4645731E+00
-5.2700E-03,+1.3226131E+00,+23.1002514E+00
-5.2600E-03,+1.2988693E+00,+23.1253771E+00
-5.2500E-03,+1.2944723E+00,+23.2258796E+00
-5.2400E-03,+1.2944723E+00,+23.0625630E+00
-5.2300E-03,+1.2944723E+00,+23.1002514E+00
-5.2200E-03,+1.2944723E+00,+22.7233670E+00
-5.2100E-03,+1.2663316E+00,+22.6605529E+00
-5.2000E-03,+1.2847990E+00,+22.6605529E+00
-5.1900E-03,+1.2663316E+00,+22.2962313E+00
-5.1800E-03,+1.2663316E+00,+21.9821610E+00
-5.1700E-03,+1.2548995E+00,+22.4218595E+00
-5.1600E-03,+1.2663316E+00,+22.2585429E+00
-5.1500E-03,+1.2381909E+00,+21.8565328E+00
